,Predictions,price,Predictions,volume
0,7.094529629,7.079999924,27955.02344,41398.33581
1,7.089951038,7.070000172,31974.42578,42440.08715
2,7.084667683,7.070000172,36313.73047,43966.04692
3,7.079789639,7.070000172,40556.02734,45629.6344
4,7.076217175,7.079999924,44500.16406,48615.25154
5,7.075525284,7.079999924,47974.33984,49571.61343
6,7.076715469,7.079999924,50956.59766,50186.4175
7,7.078404903,7.079999924,53341.95703,50676.65342
8,7.079574585,7.079999924,55195.33203,51893.20199
9,7.080278873,7.079999924,56508.15625,53795.87994
10,7.08064127,7.079999924,57756,54872.79164
11,7.080732822,7.079999924,58978.53516,56755.37796
12,7.080831051,7.090000153,60188.67969,57589.18086
13,7.08254385,7.090000153,61403.83203,58014.11897
14,7.085063457,7.090000153,62590.91016,58351.65845
15,7.087265015,7.090000153,63739.23438,60810.87473
16,7.088815689,7.090000153,64869.89844,63995.39907
17,7.089718342,7.079999924,66106.33594,65821.7288
18,7.088527203,7.079999924,67503.71875,67166.86385
19,7.086318016,7.079999924,69060.78906,68464.78355
20,7.084223747,7.090000153,70741.88281,69363.88427
21,7.084406853,7.079999924,72435.77344,69910.37677
22,7.084403515,7.090000153,74053.60156,71526.74891
23,7.085385799,7.079999924,75538.4375,73165.22184
24,7.085312366,7.090000153,76889.75,74098.47834
25,7.085978031,7.079999924,78103.39063,75517.95244
26,7.085553169,7.079999924,79274.05469,81212.92673
27,7.084335327,7.070000172,80718.95313,84161.37434
28,7.081512928,7.079999924,82570.8125,91265.77691
29,7.079809666,7.070000172,85072.49219,93834.4926
30,7.077856541,7.079999924,88186.23438,96759.83483
31,7.077340603,7.090000153,91722.03125,97920.12682
32,7.079737663,7.090000153,95346.59375,98973.93314
33,7.083136082,7.070000172,98765.01563,100345.1873
34,7.083024502,7.090000153,101763.1563,100905.744
35,7.083466053,7.090000153,104172.3047,102881.7564
36,7.085044384,7.079999924,106025.4844,107410.4112
37,7.085233212,7.090000153,107724.9688,108288.4157
38,7.086073399,7.090000153,109361.7188,109830.4488
39,7.087285042,7.079999924,111130.2109,110489.4544
40,7.086994648,7.079999924,112910.4297,111222.7992
41,7.085527897,7.090000153,114631.0078,112573.9617
42,7.085441113,7.090000153,116209.1016,113017.9869
43,7.086519718,7.079999924,117580.0469,113652.8826
44,7.086502552,7.079999924,118726.0703,114768.973
45,7.085202694,7.090000153,119660.6641,115592.73
46,7.085319042,7.090000153,120472.3516,116569.1836
47,7.086636066,7.090000153,121315.0078,117133.7585
48,7.088041782,7.090000153,122139.2109,117652.1228
49,7.089138508,7.090000153,122949.7109,118026.8318
50,7.089933395,7.090000153,123702.6094,119170.0459
51,7.090384007,7.090000153,124418.9922,120862.7662
52,7.090488911,7.090000153,125187.5781,121391.1763
53,7.090487957,7.090000153,125996.3594,122533.3858
54,7.090589523,7.099999905,126855.2344,124302.4543
55,7.092370987,7.099999905,127818.8906,124857.9881
56,7.094800472,7.099999905,128856.2969,125582.2916
57,7.0969944,7.099999905,129924.2188,132363.2188
58,7.098526478,7.099999905,131294.9063,133307.5257
59,7.09941721,7.090000153,132995.1875,137532.7968
60,7.098188877,7.090000153,135083.0469,138900.0326
61,7.095972538,7.090000153,137470.3906,142103.644
62,7.093901634,7.079999924,140099.3281,142721.4618
63,7.09081316,7.090000153,142738.1563,143292.0643
64,7.089270115,7.090000153,145176.5625,143668.7825
65,7.089052677,7.099999905,147258.8281,143857.6439
66,7.091172218,7.099999905,148847.6563,144265.5041
67,7.094130993,7.099999905,149927.3125,145949.1832
68,7.096662045,7.110000134,150813.0781,147783.5496
69,7.099990368,7.099999905,151576.4531,148450.5919
70,7.101715565,7.099999905,152398.2813,148989.0478
71,7.101932526,7.099999905,153251.1563,149500.3799
72,7.101479053,7.090000153,154171.7188,149913.263
73,7.099408627,7.099999905,155064.8594,151045.4267
74,7.098334789,7.090000153,155918.5938,152696.9592
75,7.096793652,7.099999905,156772.2656,153207.2868
76,7.096617222,7.099999905,157614.5156,153757.7976
77,7.097493172,7.090000153,158427.1875,154038.0759
78,7.09692812,7.099999905,159213.1094,154443.927
79,7.096918583,7.090000153,159963.8281,154718.1778
80,7.096011162,7.090000153,160630.5313,155276.7253
