,Predictions,price,Predictions,volume
237,7.854215145,7.854193562,171988.1719,169692.9505
238,7.854624271,7.854193562,172221.7188,169975.1788
239,7.854910374,7.854193562,172458.625,170933.4722
240,7.855060101,7.845161549,172719.3438,171063.0407
241,7.854734421,7.854193562,173015.0469,171388.8861
242,7.854317188,7.854193562,173332.6406,171395.3004
243,7.853694439,7.854193562,173652.1094,171690.3572
244,7.853257656,7.845161549,173973.3125,172216.3282
245,7.852597713,7.854193562,174291.1563,173269.5529
246,7.852273464,7.854193562,174635.2813,173641.5812
247,7.852128029,7.845161549,175021.5469,173703.1583
248,7.851838589,7.854193562,175424.6719,174094.4293
249,7.851636887,7.854193562,175835.5313,174176.5321
250,7.851634979,7.863226006,176218.75,174209.8864
251,7.852283001,7.854193562,176587.5469,174540.8632
252,7.852954388,7.854193562,176925.3594,174544.7118
253,7.853692055,7.854193562,177231.0313,175228.474
254,7.85434103,7.863226006,177507.5781,177482.4519
255,7.85526371,7.863226006,177830.4063,177631.2632
256,7.856208324,7.87225802,178213.7188,177646.6575
257,7.857745171,7.863226006,178669.7031,179427.2616
258,7.859561443,7.863226006,179228.2813,179508.0815
259,7.861031532,7.87225802,179853.3281,179686.3985
260,7.862607002,7.87225802,180514.6563,180181.5809
261,7.864199162,7.87225802,181178.625,180353.4836
262,7.866028786,7.87225802,181802.2813,180521.5377
263,7.867691994,7.881290464,182371.1875,180662.6519
264,7.869452953,7.881290464,182847.875,181155.2685
265,7.871257305,7.881290464,183206.6406,181933.9621
266,7.873232841,7.881290464,183562.6094,182037.8735
267,7.875101566,7.890322477,183918.4063,182268.7875
268,7.877368927,7.890322477,184221.75,182515.0959
269,7.879724979,7.890322477,184539.9219,182678.0186
270,7.88194561,7.890322477,184855.9844,183094.9468
271,7.884095669,7.890322477,185159.4063,183345.1037
272,7.885996819,7.890322477,185461.3281,183463.1264
273,7.887533188,7.890322477,185753.4844,184050.6745
274,7.888573647,7.890322477,186044.1406,184073.7659
275,7.889348507,7.890322477,186318.5,184364.9742
276,7.889856339,7.890322477,186573.4531,184411.157
277,7.890127182,7.890322477,186828.1406,184914.0365
278,7.890127182,7.890322477,187081.5313,185484.9074
279,7.890127182,7.881290464,187346.7969,185835.1271
280,7.889757156,7.890322477,187633.4375,186167.3868
281,7.889304638,7.890322477,187934.9375,186454.7465
282,7.888945103,7.890322477,188254.7969,187233.4401
283,7.888753891,7.890322477,188606.5625,187532.3455
284,7.888738632,7.890322477,188973.8906,187640.1054
285,7.888867378,7.890322477,189362.1719,187783.7853
286,7.889089584,7.890322477,189741.4063,188232.7849
287,7.889354706,7.881290464,190113.3594,188373.8991
288,7.889250278,7.881290464,190454.6875,188695.8959
289,7.888664246,7.881290464,190767.6406,188856.2529
290,7.887754917,7.890322477,191060.4375,189146.1783
291,7.886752129,7.881290464,191336.0781,190497.0257
292,7.885816574,7.881290464,191636.8125,190568.8656
293,7.884917259,7.881290464,191957.125,190649.6855
294,7.884072304,7.890322477,192305.6719,191302.6592
295,7.883683681,7.881290464,192685.625,191361.6706
296,7.883499622,7.881290464,193076.2813,191464.2991
297,7.883366108,7.881290464,193448.2656,191491.239
298,7.883294106,7.881290464,193793.75,192430.2896
299,7.883045197,7.863226006,194122.3438,192500.8467
300,7.881950378,7.863226006,194441.4063,192579.1009
301,7.87983036,7.881290464,194740.1406,192813.8635
302,7.877951145,7.881290464,194990.3281,193737.5198
303,7.876580238,7.881290464,195268.25,193828.6026
304,7.875917912,7.881290464,195569.875,197792.6275
305,7.8758564,7.881290464,196000.6719,197832.3961
306,7.876543045,7.890322477,196603.375,197909.3674
307,7.877873898,7.890322477,197332.0938,197927.3274
308,7.879749298,7.890322477,198118.5313,198169.7872
309,7.881932735,7.881290464,198874.4688,198333.9928
310,7.883964062,7.881290464,199585.9375,198354.5185
311,7.885082245,7.890322477,200210.0938,198586.7154
312,7.885532856,7.890322477,200724.3594,199020.3207
313,7.886021137,7.890322477,201120.5781,199063.9378
314,7.886588097,7.890322477,201441.25,199221.7291
315,7.887207508,7.890322477,201596.5469,199246.1034
316,7.887827873,7.890322477,201759.7188,199523.2002
317,7.888315678,7.890322477,201927.1406,199539.8774
318,7.888846397,7.899354921,202093.4063,199788.7514
319,7.889719009,7.899354921,202251.6406,200046.6055
320,7.891052246,7.890322477,202410.5938,200251.8624
321,7.89213562,7.899354921,202577.8125,200285.2167
322,7.893058777,7.890322477,202741.7813,200336.5309
323,7.893716335,7.890322477,202893.2344,200407.088
324,7.893960476,7.890322477,203041.8281,200450.7051
325,7.893797874,7.890322477,203177.3281,200632.8706
326,7.893322468,7.890322477,203304.875,200690.5992
327,7.892660618,7.890322477,203416.25,200832.9962
328,7.891936302,7.890322477,203524.1563,201045.9503
329,7.891167164,7.899354921,203626.8438,201094.6988
330,7.891003609,7.890322477,203727.7813,201217.853
331,7.891221046,7.899354921,203831.1719,201963.1923
332,7.891682625,7.899354921,203964.1719,202008.0922
333,7.892699242,7.890322477,204127.0781,202072.235
334,7.893526554,7.899354921,204310.5781,202158.1864
335,7.894320011,7.899354921,204503.8906,202195.3892
336,7.895127296,7.899354921,204690.2969,202300.5834
337,7.895932198,7.899354921,204866.4844,202345.4834
338,7.896690369,7.899354921,205023.125,202602.0546
339,7.897355556,7.890322477,205162.8594,202693.1373
340,7.897440434,7.899354921,205294.1719,203237.0683
341,7.897521019,7.890322477,205431.2344,203326.8682
342,7.897052765,7.899354921,205563.875,203344.8282
343,7.896643162,7.890322477,205716.1875,203851.5563
344,7.896165371,7.890322477,205891.9844,203954.1847
345,7.895279408,7.890322477,206086.1406,203986.2561
346,7.894304752,7.890322477,206288.6094,204078.6218
347,7.893325806,7.899354921,206486.2031,204179.9674
348,7.892797947,7.899354921,206673.0156,204208.1902
349,7.892865181,7.899354921,206835.7969,204259.5045
350,7.893549442,7.890322477,206977.7031,206179.9398
351,7.894018173,7.890322477,207150.5469,206205.597
352,7.894346237,7.890322477,207390.875,206403.1568
353,7.894150257,7.890322477,207693.0469,206551.9681
354,7.893810749,7.890322477,208022.875,206814.9535
355,7.893191338,7.881290464,208377.8594,207185.6989
356,7.892065525,7.881290464,208745.3125,207335.7931
357,7.890476227,7.881290464,209106,208571.1834
358,7.888526917,7.881290464,209483.0469,209420.434
359,7.88665247,7.881290464,209902.9375,209429.414
360,7.884997845,7.881290464,210353.2188,209696.248
361,7.883739948,7.87225802,210767.6094,209836.0793
362,7.88233614,7.87225802,211202.7031,210253.0075
363,7.880749226,7.87225802,211633.9844,210417.2131
364,7.879068851,7.87225802,212046.0469,210716.1185
365,7.87743187,7.87225802,212426.8438,210728.9471
366,7.876049519,7.87225802,212762.9219,213685.9301
367,7.874791145,7.881290464,213155.2969,215277.9543
368,7.874114513,7.881290464,213651.5938,216540.2846
369,7.874148369,7.881290464,214316.0156,216615.9731
370,7.874805927,7.881290464,215139.7969,216823.7958
371,7.8758955,7.881290464,216040.875,217085.4984
372,7.877280712,7.881290464,216951.7031,218109.2174
373,7.8785429,7.881290464,217831.7188,218249.0487
374,7.879585743,7.881290464,218653.8125,218866.1025
375,7.880364418,7.87225802,219398.4688,219046.9852
376,7.88051033,7.881290464,220060.4688,219289.4449
377,7.880335331,7.881290464,220555.375,219352.3049
378,7.879975796,7.881290464,220960.6719,219374.1134
379,7.879783154,7.881290464,221295.3125,219487.0047
380,7.879765034,7.890322477,221597.1719,219857.7501
381,7.880256176,7.881290464,221862.8594,220279.8097
382,7.880925655,7.881290464,222104.4375,220579.998
383,7.881548882,7.890322477,222315.8281,221612.6971
384,7.882374763,7.881290464,222568.2656,221734.5684
385,7.883079052,7.890322477,222851.7344,221837.1969
386,7.883954525,7.881290464,223170.9063,222210.508
387,7.884376526,7.890322477,223511.6563,222415.7649
388,7.884856701,7.881290464,223864.4219,222461.9477
389,7.885106564,7.881290464,224208.4063,222604.3447
390,7.885025501,7.881290464,224524.6563,222696.7104
391,7.884553909,7.881290464,224796.5938,222792.9246
392,7.884083748,7.881290464,225022.75,222916.0787
393,7.883455753,7.881290464,225211.5625,222981.5044
394,7.882698059,7.890322477,225348.2656,223112.3557
395,7.882563114,7.890322477,225475.3438,223212.4185
396,7.882843494,7.881290464,225594.0938,223248.3384
397,7.883416176,7.881290464,225696.4063,223259.8841
398,7.883695602,7.881290464,225788.6875,223412.544
399,7.883904934,7.881290464,225878.2969,223454.8782
400,7.883795261,7.881290464,225961.6563,223678.0952
401,7.883448124,7.881290464,226046.4219,224726.1885
402,7.882962704,7.890322477,226168.5781,227288.0519
403,7.882800102,7.890322477,226423.4063,228030.8255
404,7.883114338,7.890322477,226851,229240.5586
405,7.883784771,7.899354921,227461.6875,229493.2813
406,7.885252953,7.890322477,228215.2188,229826.8238
407,7.887093067,7.890322477,229051.0156,229955.1094
408,7.888715267,7.899354921,229898.5938,230007.7065
409,7.890318394,7.890322477,230689.375,230169.3464
410,7.891561031,7.899354921,231384.5156,230298.9148
411,7.892672539,7.899354921,231955.6875,230333.5519
412,7.893736839,7.899354921,232375.9531,230626.0431
413,7.89467144,7.899354921,232636.1406,230679.923
414,7.895653248,7.890322477,232835.4688,230892.8771
415,7.896211147,7.899354921,232981.2031,231239.2482
416,7.896481514,7.899354921,233129.1406,231633.085
417,7.896892071,7.899354921,233290.9688,231989.719
418,7.897236824,7.899354921,233483.4844,232020.5075
419,7.89745903,7.890322477,233700.5469,232035.9018
420,7.897484779,7.899354921,233922.8281,232538.7813
421,7.897254467,7.899354921,234153.0313,232732.4926
422,7.897161007,7.899354921,234391.4375,232745.3211
423,7.897236824,7.899354921,234619.8438,232914.6581
424,7.89745903,7.899354921,234840.875,233109.6522
425,7.89785862,7.899354921,235046.8125,235702.3041
426,7.898083687,7.899354921,235320.7344,235949.8953
427,7.898350239,7.890322477,235690.9375,236339.8835
428,7.898241043,7.890322477,236154.7188,236550.2719
429,7.897647381,7.890322477,236691.3125,236687.5375
430,7.896727085,7.890322477,237255.7813,236813.2574
431,7.895349979,7.890322477,237792.9375,237674.0537
432,7.89396143,7.890322477,238311.5781,237739.4794
433,7.89270401,7.890322477,238801.0625,237763.8537
434,7.891669273,7.890322477,239236.5938,238082.0019
435,7.890900612,7.890322477,239614.5469,238165.3876
436,7.890396595,7.890322477,239873.0625,242519.4007
437,7.890127182,7.890322477,240262.9063,243073.5945
438,7.890127182,7.908386934,240830.3906,243877.9452
439,7.890870571,7.899354921,241578.8438,244043.4336
440,7.892148972,7.908386934,242452.2188,244216.6192
441,7.894069195,7.908386934,243373.375,244324.3791
442,7.896466732,7.908386934,244248.5156,246111.3974
443,7.899063587,7.908386934,245110.2031,246741.2797
444,7.901577473,7.908386934,245951.6406,246829.7968
445,7.903784752,7.899354921,246737.1406,248783.5864
446,7.905171394,7.908386934,247512.6875,248787.435
447,7.905987263,7.908386934,248160.9063,248805.3949
448,7.906425953,7.899354921,248819.0938,248928.5491
449,7.906094074,7.908386934,249441.6875,249953.551
450,7.905892372,7.917419378,250049.5781,250021.5424
451,7.906045437,7.926451391,250622.1094,251802.1465
452,7.907301426,7.926451391,251199.8281,251803.4293
453,7.909598351,7.917419378,251736.5156,251809.8436
454,7.912205696,7.917419378,252265.0938,251876.5521
455,7.914608955,7.926451391,252774.4375,252276.8032
456,7.916980743,7.926451391,253199.5781,252426.8973
457,7.918992043,7.917419378,253606.8125,253473.7078
458,7.920441628,7.917419378,254010.4063,253920.1417
459,7.921250343,7.926451391,254416.6094,254224.1785
460,7.921553612,7.926451391,254803.25,254311.4127
461,7.921769619,7.935483835,255196.7031,254337.0699
462,7.922501087,7.935483835,255530.5625,254357.5956
463,7.923981667,7.935483835,255856.4844,254661.6324
464,7.926055431,7.935483835,256160.5781,254694.9867
465,7.928211212,7.926451391,256429.2031,255049.0549
466,7.929753304,7.926451391,256658.1094,255362.0718
467,7.930650711,7.935483835,256869.375,255628.9058
468,7.931344509,7.935483835,257050.4531,257247.87
469,7.931816578,7.944515849,257287.1094,257372.3071
470,7.932513237,7.926451391,257596.375,258997.6856
471,7.932985783,7.926451391,258021.25,259641.6793
472,7.932866573,7.935483835,258564.7031,260526.8499
473,7.93272686,7.944515849,259216.0625,260651.2869
474,7.93310976,7.944515849,259923.2969,261319.6549
475,7.93413353,7.953548292,260662.2031,261422.2834
476,7.936140537,7.953548292,261378.2188,261981.6086
477,7.938762665,7.953548292,262051.7813,262646.1279
478,7.94162035,7.962580306,262681.2188,263553.1071
479,7.94497633,7.97161275,263248.2188,264200.9494
480,7.948891163,7.962580306,263826.3438,264784.6488
481,7.953075886,7.962580306,264377.3438,265662.1223
482,7.956597805,7.97161275,264957.5938,266159.8704
483,7.959573746,7.962580306,265557.6563,267713.409
484,7.961763859,7.962580306,266227.5625,268651.1767
485,7.963235855,7.97161275,266956.7813,269363.1618
486,7.964313984,7.97161275,267754.0313,270480.5293
487,7.965384483,7.980644763,268597.4063,272462.5418
488,7.966857433,7.97161275,269515.125,273286.1353
489,7.968269825,7.97161275,270499,273935.2604
490,7.969500542,7.97161275,271531.7813,275277.1278
491,7.970654488,7.97161275,272602.2813,276167.4298
492,7.971423626,7.97161275,273682.375,276658.7636
493,7.971753597,7.980644763,274751.1563,277177.0374
494,7.97239399,7.980644763,275745.6563,277614.4913
495,7.973248482,7.97161275,276668.5,277865.9311
496,7.973815441,7.980644763,277502.5,278266.1822
497,7.974526882,7.980644763,278225.3438,279865.9035
498,7.975315094,7.980644763,278865.875,281514.3735
499,7.976383209,7.980644763,279537.8438,282231.4899
500,7.977395058,7.980644763,280269.625,283652.8943
501,7.978278637,7.989677207,281066.0313,284444.4165
502,7.979394913,7.989677207,281943,285427.0841
503,7.980792046,7.980644763,282896.4688,285987.6922
504,7.98187685,7.989677207,283886,287276.9624
505,7.983031273,7.989677207,284898.5313,287767.0134
506,7.984313488,7.989677207,285907.0938,288389.1986
507,7.985379219,7.989677207,286877.3125,289092.2036
508,7.986388206,7.989677207,287763,289418.049
509,7.987267971,7.989677207,288562.7813,289661.7917
510,7.987972736,7.989677207,289296.9688,289904.2515
511,7.988487244,7.980644763,289931.8438,295624.5062
512,7.988333225,7.980644763,290684.375,296140.2143
513,7.987669945,7.980644763,291607.9063,296495.5654
514,7.986677647,7.980644763,292687.8438,297057.4563
515,7.985274315,7.97161275,293840.25,297494.9102
516,7.983477116,7.97161275,295021.375,298054.2354
517,7.981366158,7.962580306,296161.7813,298218.441
518,7.978732586,7.962580306,297202,298532.7407
519,7.975729942,7.962580306,298117.625,298758.5233
520,7.972643852,7.97161275,298889.625,299633.4311
521,7.970164776,7.962580306,299537.5313,299743.7567
522,7.968244553,7.953548292,299937.4063,299959.2765
523,7.966231346,7.953548292,300320.8438,299963.1251
524,7.964062691,7.944515849,300678.9063,300090.1278
525,7.961444378,7.944515849,300995.0938,300603.2702
526,7.958551407,7.944515849,301284.375,301017.6327
527,7.955447674,7.953548292,301557.75,301215.1925
528,7.95293045,7.944515849,301833.125,301620.575
529,7.950734615,7.953548292,302110.9063,301765.5377
530,7.949280739,7.953548292,302391.0938,301792.4777
531,7.948585033,7.944515849,302645.9375,301824.5491
532,7.948411942,7.944515849,302892.25,301923.329
533,7.948320866,7.953548292,303115.1875,302004.1489
534,7.948401451,7.953548292,303314.5938,302553.2113
535,7.948843956,7.953548292,303499.875,306199.0879
536,7.949422359,7.953548292,303796.0625,306642.9561
537,7.950090408,7.953548292,304256.8125,306750.716
538,7.950700283,7.962580306,304865.5625,307251.0298
539,7.951858997,7.962580306,305571.5938,307746.2122
540,7.953258038,7.962580306,306335.5625,307857.8207
541,7.954972744,7.97161275,307101.3125,308114.3919
